"","abortion","abortlaw","abortlaw3","attend","attend_pct","battle04","blkleg","blkpct","bush00","bush04","carfatal","christad","cig_tax","cig_tax_3","cigarettes","college","conpct_m","cons_hr","cook_index","cook_index3","defexpen","demnat","dempct_m","demstate","density","division","evm","evo","gay_policy","gay_policy2","gay_policy_con","gay_support","gay_support3","gb_win00","gb_win04","gore00","gunlaw_rank","gunlaw_rank3_rev","gunlaw_scale","hispanic","hs_or_more","indpct_m","kerry04","libpct_m","mccain08","modpct_m","nader00","obama08","obama_win08","over64","permit","pop_18_24","pot_policy","prcapinc","region","relig_import","religiosity","reppct_m","secularism","secularism3","south","state","stateid","to_0004","to_0408","trnout00","trnout04","unemploy","union","urban","vep00_turnout","vep04_turnout","vep08_turnout","womleg"
"1",10.1,9,"9-10",NA,50,"No",3,7.7,60.3078521084823,65.57,21.9,60.3,1.03,"$.695-$1.36",10.04,21.9,41.7377812257564,86.4,-16.9,"More Rep",1135,14.2857142857143,46.987087517934,45.6375838926175,51.7,"W. South Cent",7,0,"Most conservative","Conservative","Yes",43,"Low","Bush win","Bush win",38.4269045695734,48,"Fewer restr",2,6.3,54.3,19.0100430416069,34.43,13.6539953452289,65.65,44.6082234290147,NA,34.35,"McCain win",13.2,14.8148148148148,10.8511837655017,"None",28089,"South",33.3333333333333,-37,34.0028694404591,37,"1. Religious","South","Oklahoma","ok",7.3,-1.60000002384186,49.41,56.71,4.9,6.1,65.3,49.9,58.3,56.7,12.8
"2",5.3,10,"9-10",50,47,"No",4,7.5,56.5017060757538,59.55,22.6,53,0.3,"$.07-$.64",18.95,18.7,35.5921052631579,75.3333333333333,-10.4,"More Rep",1285,12.5,48.3556638246041,55.7971014492754,105,"E. South Cent",8,0,"Conservative","Conservative","No",46,"Low","Bush win","Bush win",41.3743931272573,48,"Fewer restr",2,1.9,53.8,21.6199756394641,39.69,19.0789473684211,57.37,45.3289473684211,1.50189063889283,41.15,"McCain win",12.5,8.33333333333333,9.89695662592859,"None",27709,"South",57.1428571428571,-33,30.0243605359318,33,"1. Religious","South","Kentucky","ky",5.7,-0.800000011920929,52.95,58.65,5.2,9.6,55.8,52.2,58.7,57.9,12.3
"3",13,9,"9-10",60.9467455621302,53,"No",22,33,52.5510631742537,56.72,21.4,58.2,0.36,"$.07-$.64",8.16,21.3,40.5797101449275,77.5714285714286,-9.7,"More Rep",802,33.33,46.4371980676328,60.4166666666667,103.8,"W. South Cent",9,0,"Conservative","Conservative","No",51,"Low","Bush win","Bush win",44.8753324543399,48,"Fewer restr",2,2.8,53.5,24.8792270531401,42.22,16.2055335968379,58.56,43.2147562582345,1.15951238519848,39.93,"McCain win",11.7,13.6094674556213,11.1184792219275,"None",27581,"South",64.9350649350649,-16,28.6835748792271,16,"1. Religious","South","Louisiana","la",3.64,1,54.99,58.63,6,7.6,72.6,56.4,61.1,62.1,17.4
"4",6.8,6,"6-8",43.5374149659864,43,"Yes",0,3.2,51.915219927051,56.06,23,35.7,0.55,"$.07-$.64",12.42,17,35.2777777777778,58,-7.9,"More Rep",282,80,47.4619289340102,70.8955223880597,75.5,"South Atlantic",5,0,"Most conservative","Conservative","Yes",52,"Med","Bush win","Bush win",45.5926643666953,43,"Fewer restr",4,0.8,57.3,23.6040609137056,43.2,17.7777777777778,55.6,46.9444444444444,1.64783282211429,42.51,"McCain win",15.3,36.0544217687075,9.52118877270226,"None",25872,"South",32.1951219512195,-61,28.9340101522843,61,"1. Religious","South","West Virginia","wv",6.06,-3.5,46.26,52.32,5.3,14.2,46.1,46.6,54.1,50.6,14.2
"5",9.9,10,"9-10",NA,42,"No",0,0.7,60.6585812611012,62.86,17.5,72.9,0.44,"$.07-$.64",6.26,25.1,42.9429429429429,38,-10.4,"More Rep",1123,100,29.2537313432836,38.2978723404255,9.2,"W. North Cent",3,0,"Most conservative","Conservative","Yes",51,"Low","Bush win","Bush win",33.0553396980462,43,"Fewer restr",4,1.5,55.3,34.9253731343284,35.5,13.8138138138138,53.07,43.2432432432432,3.29082482238011,44.47,"McCain win",14.7,NA,12.0879120879121,"None",31398,"Midwest",NA,-80,35.8208955223881,80,"2. Middle","Nonsouth","North Dakota","nd",4.12,0.200000002980232,60.43,64.55,3.4,7.7,55.9,60.3,64.8,65,17.7
"6",11.7,5,"0-5",NA,22,"No",2,3.6,58.6209553158706,61.07,17.4,33.6,2,"$1.41-$2.58",6.22,26.7,36.3247863247863,72,-13.4,"More Rep",3556,0,26.1410788381743,43.3333333333333,1.2,"Pacific",3,0,"Conservative","Conservative","No",56,"Med","Bush win","Bush win",27.6663398235047,43,"Fewer restr",4,4.9,56.9,43.5684647302905,35.52,17.9487179487179,59.42,45.7264957264957,10.066886118504,37.89,"McCain win",6.4,NA,11.144578313253,"Enacted",34454,"West",NA,-177,30.2904564315353,177,"3. Secular","Nonsouth","Alaska","ak",-12.39,-0.800000011920929,67.19,54.8,7.5,20.1,65.6,68.1,69.1,68.3,21.7
"7",6.6,9,"9-10",39.1111111111111,43,"No",9,11.5,50.4228159593744,53.3,21.4,50.3,0.17,"$.07-$.64",9.68,24.1,36.2441314553991,56.2222222222222,-3.1,"Even",1401,27.27,36.2753751103266,42.6395939086294,84.2,"W. North Cent",11,0,"Most conservative","Conservative","Yes",52,"Med","Bush win","Bush win",47.0842733481024,43,"Fewer restr",4,2.6,57.6,37.5992939099735,46.1,18.2159624413146,49.37,45.5399061032864,1.63206621319959,49.24,"McCain win",13.3,39.1111111111111,10.1551724137931,"Pending",30608,"Midwest",36.6197183098592,-70,26.1253309796999,70,"1. Religious","Nonsouth","Missouri","mo",6.77,2.79999995231628,57.39,64.16,5.7,12.4,69.4,58.2,65.3,68.1,19.3
"8",6.6,8,"6-8",33.6206896551724,57,"No",2,0.9,66.8301429509286,71.54,14.2,74.3,0.695,"$.695-$1.36",3.58,26.2,39.1017173051519,80.3333333333333,-20.2,"More Rep",1319,20,22.9381443298969,26.9230769230769,30.1,"Mountain",5,0,"Most conservative","Conservative","Yes",38,"Low","Bush win","Bush win",26.3447221811369,43,"Fewer restr",4,10.6,52.3,32.0876288659794,26,15.0594451783355,62.25,45.8388375165125,4.65128951649943,34.22,"McCain win",8.7,36.2068965517241,12.6720647773279,"None",26606,"West",33.3333333333333,-34,44.9742268041237,34,"1. Religious","Nonsouth","Utah","ut",0.03,-5.59999990463257,53.34,53.37,5.3,5.8,88.2,53.8,58.9,53.3,17.3
"9",6,8,"6-8",NA,60,"No",26,36.8,57.6195150998206,59.44,30.6,54.5,0.18,"$.07-$.64",9.35,18.7,46.8292682926829,67.5,-9.5,"More Rep",1265,33.3333333333333,40.2903811252269,56.8965517241379,62.3,"E. South Cent",6,0,"Most conservative","Conservative","Yes",45,"Low","Bush win","Bush win",40.6981001504752,42,"Fewer restr",5,1.7,50,23.5934664246824,39.72,14.7317073170732,56.18,38.4390243902439,0.816951389280053,43,"McCain win",12.2,NA,11.0578568983225,"None",24650,"South",NA,-4,36.1161524500907,4,"1. Religious","South","Mississippi","ms",2.93,5.30000019073486,48.21,51.14,6.2,4.8,48.8,49.1,55.7,61,13.8
"10",14.7,5,"0-5",33.7662337662338,34,"Yes",2,2.4,47.8474118993326,49.84,22.8,57.2,0.91,"$.695-$1.36",4.92,23.8,26.0922330097087,54.3333333333333,2.4,"Even",1151,40,36.2102785406042,58.9285714285714,15.9,"Mountain",0,5,"Liberal","Liberal","No",59,"Med","Gore win","Bush win",47.9085540548442,36,"Fewer restr",6,43.3,51.2,36.9164378187524,49.05,24.3932038834951,41.78,49.5145631067961,3.55008728627392,56.91,"Obama win",12.1,41.5584415584416,10.6846473029046,"Enacted",26191,"West",35.0649350649351,-115,26.8732836406434,115,"2. Middle","Nonsouth","New Mexico","nm",6.41,1.29999995231628,48.24,54.65,5.6,6.7,75,48.5,59,60.3,30.4
"11",16.5,5,"0-5",34.9593495934959,29,"No",1,3.5,51.021138160437,54.83,20.3,37.9,2,"$1.41-$2.58",2.4,24.3,33.3333333333333,69,-6.1,"Even",1771,20,31.9365079365079,44.4444444444444,52.3,"Mountain",10,0,"Conservative","Conservative","No",58,"Med","Bush win","Bush win",44.7345850173889,36,"Fewer restr",6,28,50.4,29.7142857142857,44.37,19.235836627141,53.39,47.4308300395257,2.97940752576997,44.91,"McCain win",12.7,45.5284552845528,9.61441320087557,"Pending",28442,"West",33.2,-140,38.3492063492063,140,"3. Secular","Nonsouth","Arizona","az",-2.32,1.89999997615814,44.64,42.32,5.1,6.3,88.2,45.6,54.1,56,34.4
"12",5.5,9,"9-10",NA,42,"No",0,0.8,60.2967726840127,59.91,24.4,67.6,1.53,"$1.41-$2.58",6.88,23.1,39.1534391534392,60,-8.9,"More Rep",656,66.6666666666667,35.5889724310777,33.3333333333333,10.2,"W. North Cent",3,0,"Most conservative","Conservative","Yes",51,"Low","Bush win","Bush win",37.5642253904113,36,"Fewer restr",6,2,57,21.8045112781955,38.44,12.6984126984127,53.16,48.1481481481481,NA,44.75,"McCain win",14.2,14.2857142857143,11.2113402061856,"None",30856,"Midwest",NA,-80,42.6065162907268,80,"2. Middle","Nonsouth","South Dakota","sd",10.61,-4.40000009536743,57.61,68.22,3.7,6,51.9,57.7,68.2,63.8,17.1
"13",7,9,"9-10",NA,45,"No",0,0.6,67.1696360399585,68.38,22.1,48.3,0.57,"$.07-$.64",6.71,24,34.6555323590814,86,-17.4,"More Rep",478,0,23.2741617357002,24.7619047619048,17.3,"Mountain",4,0,"Most conservative","Conservative","Yes",47,"Low","Bush win","Bush win",27.6377982580474,36,"Fewer restr",6,8.9,53.7,35.1084812623274,30.26,17.9540709812109,61.21,47.3903966597077,2.45045562287065,35.91,"McCain win",11.4,18.1818181818182,10.9867039888034,"None",27098,"West",NA,-75,41.6173570019724,75,"2. Middle","Nonsouth","Idaho","id",4.9,0.100000001490116,55.61,60.51,5.3,5.8,66.4,57.2,63.2,63.3,22.9
"14",9.8,9,"9-10",39.5918367346939,50,"No",11,15.8,51.3071976966329,54.31,25.6,56.7,0.59,"$.07-$.64",8.51,19.1,38.8775510204082,56.25,-8.8,"More Rep",530,83.3333333333333,43.0635838150289,75.5555555555556,53.4,"W. South Cent",6,0,"Most conservative","Conservative","Yes",44,"Low","Bush win","Bush win",45.864256260435,36,"Fewer restr",6,4.4,54.6,35.9344894026975,44.55,16.8367346938775,58.72,44.2857142857143,1.45598574932658,38.86,"McCain win",13.8,22.4489795918367,10.0755667506297,"None",25725,"South",53.134328358209,-23,21.0019267822736,23,"1. Religious","South","Arkansas","ar",3.31,-0.200000002980232,46.93,50.24,5.9,4.8,52.5,47.9,53.6,53.4,20.7
"15",31.9,7,"6-8",39.672131147541,35,"Yes",14,15.7,48.8468265720404,52.1,19.1,36.9,0.339,"$.07-$.64",6.71,25.1,32.1012454801125,64.2,-1.8,"Even",938,29.63,37.4786081003993,34.375,329.9,"South Atlantic",0,27,"Most conservative","Conservative","Yes",57,"Med","Bush win","Bush win",48.8378212040361,36,"Fewer restr",6,19,55.2,28.0471572542308,47.09,20.5905986339896,48.1,47.308155885898,1.6348516126652,50.91,"Obama win",16.8,32.1311475409836,8.70713884204609,"None",31455,"South",42.4202127659574,-84,34.4742346453698,84,"2. Middle","South","Florida","fl",8.43,3.09999990463257,53.36,61.79,4.6,6,89.3,55.9,64.4,67.5,23.8
"16",21.4,7,"6-8",50.9174311926605,48,"No",4,5.9,58.041554982289,62,20.7,48.6,0.79,"$.695-$1.36",7.13,28.7,38.7040280210158,70.75,-11.5,"More Rep",925,16.6666666666667,29.3487221764221,35.1515151515151,33.5,"W. North Cent",6,0,"Most conservative","Conservative","Yes",52,"Med","Bush win","Bush win",37.2383228037582,33,"Mid",7,8.1,58.9,29.7609233305853,36.62,15.3239929947461,56.5,45.9719789842382,3.3655469316874,41.57,"McCain win",13,31.1926605504587,10.8925318761384,"Pending",30811,"Midwest",43.6482084690554,-51,40.8903544929926,51,"1. Religious","Nonsouth","Kansas","ks",2.32,0.899999976158142,56.2,58.52,5.5,8.4,71.4,55.6,61.6,62.5,29.1
"17",15.2,8,"6-8",42.2178988326848,52,"No",14,16.8,51.149153180768,56.8,21.6,50.4,0.62,"$.07-$.64",9.4,21.5,39.1346621293145,72.4444444444444,-8.7,"More Rep",598,45.4545454545455,34.5301418439716,52.2727272727273,144.7,"E. South Cent",11,0,"Most conservative","Conservative","Yes",45,"Low","Bush win","Bush win",47.2848947177534,33,"Mid",7,2.8,55.8,33.4663120567376,42.53,17.1122994652406,56.85,43.7530384054448,0.952758935757528,41.79,"McCain win",12.5,29.1828793774319,9.65956733187993,"None",30005,"South",47.5155279503106,-21,32.0035460992908,21,"1. Religious","South","Tennessee","tn",5.42,1,49.04,54.46,5.1,6.7,63.6,49.9,56.3,57.3,15.9
"18",16.9,9,"9-10",42.7597955706985,45,"No",21,29.6,54.6718196675606,57.97,17.8,43.1,0.37,"$.07-$.64",8.22,25.7,38.1153846153846,69.6153846153846,-6.8,"Even",1037,40,38.3314957736126,40.6779661016949,156.7,"South Atlantic",15,0,"Most conservative","Conservative","Yes",51,"Low","Bush win","Bush win",42.9847612680818,33,"Mid",7,6.8,55.9,30.0992282249173,41.37,17.6153846153846,52.1,44.2692307692308,0.517251205712869,46.9,"McCain win",9.6,29.3015332197615,9.94158492229693,"None",30051,"South",52.6390870185449,-39,31.56927600147,39,"1. Religious","South","Georgia","ga",4.28,5.19999980926514,45.31,49.59,4.7,6.4,71.6,45.8,56.2,61.4,19.5
"19",9.4,8,"6-8",43.0703624733475,44,"No",7,8.8,56.6468816015263,59.94,15.6,42.4,0.995,"$.695-$1.36",10.47,21,37.6127093173036,71.4444444444444,-6.2,"Even",589,27.27,30.9640522875817,45.3333333333333,174.9,"E. North Cent",0,11,"Conservative","Conservative","No",52,"Med","Bush win","Bush win",41.012102930839,31,"Mid",8,4.3,57.8,33.3333333333333,39.26,17.5611850579648,48.84,44.8261056247316,0.842585511221288,49.87,"Obama win",12.4,22.8144989339019,10.0765306122449,"None",30094,"Midwest",40.625,-66,35.702614379085,66,"1. Religious","Nonsouth","Indiana","in",3.91,4.59999990463257,49.66,53.57,5.3,11.4,70.8,49.3,54.8,59.4,18.7
"20",13.5,6,"6-8",NA,31,"No",0,0.4,58.4378961403611,59.07,28,44.4,1.7,"$1.41-$2.58",7.31,25.7,37.5598086124402,83,-7.1,"Even",606,33.3333333333333,28.6975717439294,50,6.4,"Mountain",3,0,"Conservative","Conservative","No",56,"Med","Bush win","Bush win",33.3642338021932,31,"Mid",8,2.4,58.4,39.7350993377483,38.57,18.4210526315789,49.49,44.0191387559809,5.94578549235153,47.11,"McCain win",13.7,NA,10.5769230769231,"Enacted",26857,"West",NA,-126,31.5673289183223,126,"2. Middle","Nonsouth","Montana","mt",-0.12,1.89999997615814,61.16,61.04,4.9,11.7,54.1,61.6,64.4,66.3,25.3
"21",12.7,0,"0-5",NA,23,"No",1,0.6,40.6971607975318,38.8,12.7,37.8,1.79,"$1.41-$2.58",7.61,32,22.3776223776224,8,13.4,"More Dem",986,100,32.6666666666667,64.4444444444444,67.4,"New England",0,3,"Most liberal","Liberal","No",65,"High","Gore win","Kerry win",50.6347092161953,27,"Mid",9,1,65.3,44.6666666666667,58.94,30.0699300699301,30.45,47.5524475524476,6.92267964173587,67.46,"Obama win",13,NA,9.95184590690209,"Enacted",32770,"Northeast",NA,-180,22.6666666666667,180,"3. Secular","Nonsouth","Vermont","vt",1.23,0.400000005960464,64.83,66.06,3.7,9.8,38.2,64.1,66.3,66.7,37.8
"22",18.8,7,"6-8",42.595818815331,47,"No",8,11.7,59.2985994681035,61.09,18.5,54.3,1.41,"$1.41-$2.58",5.61,24.5,39.6908082675181,67.40625,-10,"More Rep",1372,32.35,35.8165728077233,44.1988950276243,87.3,"W. South Cent",34,0,"Most conservative","Conservative","Yes",51,"Low","Bush win","Bush win",37.981958091571,27,"Mid",9,34.6,50.8,31.4722445695897,38.22,17.8457402117291,55.39,42.4634515207528,2.15358641570988,43.63,"McCain win",9.9,30.9233449477352,10.498687664042,"None",30222,"South",44.4363103953148,-48,32.711182622687,48,"1. Religious","South","Texas","tx",3.97,1,47.81,51.78,6,5,82.5,49.2,53.7,54.7,19.9
"23",9.3,9,"9-10",59.375,54,"No",19,29.4,56.8400475296102,57.98,24.9,46.7,0.07,"$.07-$.64",10.46,23.2,38.5233918128655,68.5,-7.8,"Even",1027,25,33.6971350613915,41.7647058823529,141.3,"South Atlantic",8,0,"Most conservative","Conservative","Yes",49,"Low","Bush win","Bush win",40.9021513440567,27,"Mid",9,3.1,54.7,31.6507503410641,40.9,17.0321637426901,53.87,44.4444444444444,1.46089185277971,44.9,"McCain win",12.4,18.75,10.0822561692127,"None",27172,"South",53.125,-15,34.6521145975443,15,"1. Religious","South","South Carolina","sc",4.16,5.59999990463257,46.68,50.84,6.9,3,60.5,47,53,58.6,8.8
"24",1,5,"0-5",26.4150943396226,31,"No",0,0.9,67.7565021456279,68.86,31.5,46.4,0.6,"$.07-$.64",8.05,23.7,34.1968911917098,91,-19.7,"More Rep",747,0,25.2427184466019,26.6666666666667,5.2,"Mountain",3,0,"Most conservative","Conservative","Yes",51,"Low","Bush win","Bush win",27.6989800825277,27,"Mid",9,6.7,56.3,32.5242718446602,29.07,18.1347150259067,64.78,47.6683937823834,2.11814921846019,32.54,"McCain win",12.1,34.5911949685535,11.1984282907662,"None",34306,"West",24.896265560166,-126,42.2330097087379,126,"2. Middle","Nonsouth","Wyoming","wy",3.47,-0.300000011920929,60.32,63.79,3.8,8,65.1,59.2,65.7,65.4,23.3
