"","X","colony","confidence","country","decentralization","decentralization4","dem_other","dem_other5","democ_regime","district_size3","durable","effectiveness","enpp3_democ","enpp_3","eu","fhrate04_rev","fhrate08_rev","frac_eth","frac_eth3","free_business","free_corrupt","free_finance","free_fiscal","free_govspend","free_invest","free_labor","free_monetary","free_overall","free_property","free_trade","gdp08","gdp_10_thou","gdp_cap2","gdp_cap3","gdppcap08","gdppcap08_3","gender_equal3","gini04","gini04_4","gini08","hi_gdp","indy","natcode","oecd","old06","old2003","pmat12_3","pop03","pop08","pop08_3","popcat3","pr_sys","protact3","regime_type3","region","rich_democ","sources","typerel","unions","urban03","urban06","vi_rel3","votevap00s","votevap90s","women05","women09","womyear","womyear2","yng2003","young06"
"1",2,"Soviet Union",49.3359260575013,"Albania",0.74,"Less decentralized",63,"Approx 60%","Yes",NA,3,35.4609929359833,"1-3 parties",NA,"Not member","5",8,0.220400005578995,"Low",68,34,70,92.6,74.2,70,52.1,78.7,66,35,85.8,24.3,0.1535,"Low","2. Middle",7715,2,NA,28.2,NA,31.1,"Low GDP",1991,"albania","Not member",8.479820869,7.278363,"Low post-mat",3169064,3.1,"<=4.3 mil","Moderate (1-29m)","non-proportional","3. High","Parliamentary democ","C&E Europe",0,NA,"Muslim",NA,44.239,46.14,"20-50%",59.56,85.2575454711914,6.4,16.4,1920,"1944 or before",27.34834,26.3542821
"2",7,"Spain",7.29932539983324,"Argentina",2.4,"More decentralized",87.5,"Approx 90%","Yes","6 or more members",17,34.9881794435758,"1-3 parties",NA,"Not member","6",10,0.254999995231628,"Low",62.1,29,30,69.5,75.6,45,50.1,61.2,51.2,20,69.5,571.5,0.2797,"High","2. Middle",14333,3,"High",52.2,NA,51.3,"High GDP",1816,"argentina","Not member",10.25522984,9.793625,"High post-mat",36771840,39.9,">=16.8 mil","Large (30m+)","proportional","3. High","Presidential democ","S. America",1,NA,"Roman Catholic",25.3999996185303,88.6312,90.26,"20-50%",70.88,79.6856689453125,33.7,41.6,1947,"After 1944",27.02631,26.11797846
"3",9,"UK",46.8388856972569,"Australia",1.74,"3",58.3,"Approx 60%","Yes","single member",99,90.0709227749078,"1-3 parties",NA,"Not member","Most free",12,0.0929000005125999,"Low",90.3,87,90,61.4,64.9,80,94.9,82.7,82.6,90,85.1,762.6,2.0822,"High","3. High",35677,3,"High",35.2,NA,35.2,"High GDP",1901,"australia","OECD Member state",12.8444363,12.49083,"High post-mat",19881000,21,">=16.8 mil","Moderate (1-29m)","non-proportional","1. Low","Parliamentary democ","Asia-Pacific",1,NA,"Protestant",28.6000003814697,91.8942,88.38,"20-50%",82.74,81.3646774291992,24.7,26.7,1902,"1944 or before",19.97719,19.31490323
"4",10,"Other",49.6801896497742,"Austria",1.81,"3",100,"100%","Yes","6 or more members",54,88.8888879870692,"4-5 parties",NA,"EU Member state","Most free",12,0.106799997389317,"Low",73.6,81,70,51.2,28.8,75,79.1,79.3,71.6,90,87.5,318.4,2.5356,"High","3. High",38152,3,"High",30,NA,29.1,"High GDP",1156,"austria","OECD Member state",17.03214908,16.02893,"High post-mat",8090000,8.3,"4.4-16.4 mil","Moderate (1-29m)","proportional","3. High","Parliamentary democ","W. Europe",1,NA,"Roman Catholic",36.5999984741211,67.775,66.12,"20-50%",75.61,75.4806365966797,33.9,27.9,1918,"1944 or before",16.16753,15.21967582
"5",17,"Netherlands",43.3151621546706,"Belgium",1.38,"2",100,"100%","Yes","6 or more members",55,90.3073291688382,"6-11 parties",NA,"EU Member state","Most free",12,0.555400013923645,"Medium",92.9,73,70,42.2,30,80,67.1,77.9,70.1,80,87.5,369.2,2.3749,"High","3. High",34493,3,"High",25,NA,33,"High GDP",1830,"belgium","OECD Member state",17.61053605,16.74956,"High post-mat",10376000,10.7,"4.4-16.4 mil","Moderate (1-29m)","proportional","1. Low","Parliamentary democ","W. Europe",1,NA,"Roman Catholic",38.0999984741211,97.5114,97.22,"20-50%",86,82.4329223632812,34.7,35.3,1919,"1944 or before",16.96234,16.64643736
"6",24,"Portugal",32.5013371367446,"Brazil",2.07,"More decentralized",87.5,"Approx 90%","Yes","6 or more members",15,41.3711584206169,"6-11 parties",NA,"Not member","5.5",10,0.540799975395203,"Medium",54.5,35,50,68.4,50.3,45,57.5,75.8,55.6,50,69.2,2000,0.2593,"High","2. Middle",10296,2,NA,59.1,NA,57,"High GDP",1822,"brazil","Not member",6.252626364,5.382556,"Moderate post-mat",176596300,192,">=16.8 mil","Large (30m+)","proportional","1. Low","Presidential democ","S. America",1,NA,"Roman Catholic",32.0999984741211,82.7984,84.66,">50%",83.54,74.7061080932617,8.6,9,1934,"1944 or before",27.52018,27.61850178
"7",26,"Soviet Union",38.9760060457207,"Bulgaria",1.89,"More decentralized",63,"Approx 60%","Yes","6 or more members",10,45.1536643343051,"4-5 parties",NA,"Not member","6.5",10,0.402099996805191,"Medium",77.8,36,60,86.3,48.3,50,78.1,69.5,62.3,30,87.4,94.5,0.1944,"High","2. Middle",12393,2,NA,31.9,NA,29.2,"High GDP",1991,"bulgaria","Not member",16.84624309,16.41399,"Low post-mat",7823000,7.6,"4.4-16.4 mil","Moderate (1-29m)","proportional","2. Middle","Parliamentary democ","C&E Europe",1,NA,"Orthodox",51.4000015258789,67.5298,70.26,"<20%",62.41,74.1666564941406,26.3,20.8,1944,"1944 or before",14.38438,13.50428877
"8",31,"UK",58.2038713759922,"Canada",2.45,"More decentralized",100,"100%","Yes","single member",112,91.0165483506295,"4-5 parties",NA,"Not member","Most free",12,0.712400019168854,"High",96.5,87,80,76.7,54.1,75,81.5,75.4,80.4,90,88.1,1200,2.2777,"High","3. High",36444,3,"High",33.1,NA,32.6,"High GDP",1867,"canada","OECD Member state",13.28968305,12.83932,"High post-mat",31630000,33.3,">=16.8 mil","Large (30m+)","non-proportional","1. Low","Parliamentary democ","N. America",1,NA,"Roman Catholic",31,79.3198,80.22,"20-50%",53.59,60.0519218444824,21.1,22.1,1917,"1944 or before",18.1522,17.26190802
"9",35,"Spain",58.3684950773558,"Chile",1.51,"2",87.5,"Approx 90%","Yes",">1 to 5 members",11,74.7044930784978,"6-11 parties",NA,"Not member","Most free",12,0.186100006103516,"Low",64.8,69,70,77.5,89.6,80,75.4,73,77.2,85,88,242.4,0.4115,"High","3. High",14465,3,"Low",57.1,NA,54.9,"High GDP",1810,"chile","Not member",8.295154329,7.424518,"High post-mat",15774000,16.8,">=16.8 mil","Moderate (1-29m)","proportional","3. High","Presidential democ","S. America",1,NA,"Roman Catholic",15.8999996185303,86.557,87.88,"20-50%",66.49,81.6902160644531,12.5,15,1931,"1944 or before",26.91617,24.29440609
"10",43,"Soviet Union",44.1754652044566,"Croatia",1.33,"2",63,"Approx 60%","Yes",NA,0,51.0638297308703,NA,NA,"Not member","6",10,0.368999987840652,"Medium",61.5,44,60,70.3,47.1,65,40.8,75.8,59.2,40,87.8,84.6,0.5025,"High","3. High",19084,3,"Medium",29,NA,29,"High GDP",1991,"croatia","Not member",17.32537581,15.75848,"Moderate post-mat",4444653,4.4,"4.4-16.4 mil","Moderate (1-29m)","proportional","3. High",NA,"C&E Europe",1,NA,"Roman Catholic",NA,58.992,56.76,"20-50%",70.84,71.4833526611328,21.7,20.9,1945,"After 1944",16.15801,15.26490637
"11",46,"Soviet Union",35.1728677811758,"Czech Republic",1.44,"2",63,"Approx 60%","Yes","6 or more members",7,63.1205670940679,"4-5 parties",NA,"EU Member state","Most free",12,0.322200000286102,"Medium",65.5,52,80,80.1,45.6,70,76.4,75.6,69.8,65,87.5,257.7,0.6808,"High","3. High",24712,3,"Medium",25.4,NA,25.4,"High GDP",1993,"czech republic","OECD Member state",14.40140423,13.8767,"Moderate post-mat",10202000,10.4,"4.4-16.4 mil","Moderate (1-29m)","proportional","2. Middle","Parliamentary democ","C&E Europe",1,NA,"Roman Catholic",36.2999992370605,74.6692,73.5,"<20%",65.12,82.7829895019531,17,15.5,1920,"1944 or before",15.4777,14.32342543
"12",47,"none",63.1370171050304,"Denmark",2.11,"More decentralized",100,"100%","Yes","6 or more members",54,93.6170215020507,"6-11 parties",NA,"EU Member state","Most free",12,0.0819000005722046,"Low",97.9,93,90,35.9,22,90,93.7,79.3,77.9,90,87.5,201.2,3.2179,"High","3. High",36607,3,"High",24.7,NA,24.7,"High GDP",1849,"denmark","OECD Member state",15.20453051,14.90654,"High post-mat",5387200,5.5,"4.4-16.4 mil","Moderate (1-29m)","proportional","1. Low","Parliamentary democ","Scandinavia",1,NA,"Protestant",68.1999969482422,85.1,85.72,"<20%",83.2,81.7584838867188,36.9,38,1915,"1944 or before",18.56179,18.71525838
"13",50,"Other",NA,"Dominican Rep",1.35,"2",87.5,"Approx 90%","Yes",">1 to 5 members",4,36.8794327086591,"1-3 parties",NA,"Not member","6",10,0.429399996995926,"Medium",62.4,30,40,85.3,90.2,55,59.6,70.8,60.3,30,80,80.8,0.2514,"High","2. Middle",8217,2,"Medium",47.4,NA,51.6,"High GDP",1844,"dominican republic","Not member",4.221207707,4.537032,"High post-mat",8738639,9.8,"4.4-16.4 mil","Moderate (1-29m)","proportional","3. High","Presidential democ","S. America",1,NA,"Roman Catholic",17.2999992370605,67.1476,67.54,">50%",56.4,51.6629981994629,17.4,19.7,1942,"1944 or before",31.95442,32.33925556
"14",56,"Soviet Union",39.1823075803871,"Estonia",1.47,"2",63,"Approx 60%","Yes","6 or more members",9,65.0118196546045,"6-11 parties",NA,"EU Member state","Most free",12,0.506200015544891,"Medium",83.1,66,80,80.2,62.2,90,47,71.1,74.7,80,87.5,27.7,0.4792,"High","3. High",20662,3,"Medium",37.2,NA,35.8,"High GDP",1991,"estonia","Not member",16.6295059,15.2237,"Moderate post-mat",1353000,1.3,"<=4.3 mil","Moderate (1-29m)","proportional","3. High","Parliamentary democ","C&E Europe",1,NA,"Protestant",26.3999996185303,69.5072,69.14,"<20%",53.44,56.0145111083984,18.8,20.8,1918,"1944 or before",16.14484,14.89296341
"15",59,"none",46.8759244554472,"Finland",1.52,"3",100,"100%","Yes","6 or more members",56,94.0898342899115,"6-11 parties",NA,"EU Member state","Most free",12,0.131500005722046,"Low",95,90,80,65.4,32.9,75,43.8,78.9,73.8,90,87.5,188.2,2.5295,"High","3. High",35427,3,"High",26.9,NA,26.9,"High GDP",1917,"finland","OECD Member state",16.0533242,15.34124,"High post-mat",5212000,5.3,"4.4-16.4 mil","Moderate (1-29m)","proportional","3. High","Parliamentary democ","Scandinavia",1,NA,"Protestant",59.7000007629395,58.966,61.2,"<20%",68.18,74.8219146728516,37.5,41.5,1906,"1944 or before",17.61916,17.06391914
"16",60,"France",55.1165089139773,"France",1.72,"3",100,"100%","Yes","single member",31,86.0520084417176,"1-3 parties",NA,"EU Member state","Most free",12,0.103200003504753,"Low",86.3,69,70,51.9,17.9,50,54.7,79.7,64.2,80,82.5,2100,2.4061,"High","3. High",34045,3,NA,32.7,NA,32.7,"High GDP",486,"france","OECD Member state",16.61638823,16.13415,"High post-mat",59762000,62,">=16.8 mil","Large (30m+)","non-proportional","1. Low",NA,"W. Europe",1,NA,"Roman Catholic",6.09999990463257,75.8812,76.92,"<20%",54.52,64.0848770141602,12.2,18.2,1944,"1944 or before",18.59586,18.12014992
"17",64,"none",52.72892711051,"Germany",2.18,"More decentralized",100,"100%","Yes",NA,10,88.1796688052779,"6-11 parties",NA,"EU Member state","Most free",12,0.168200001120567,"Low",89.6,79,60,58.3,41.4,85,39.9,79.9,71.1,90,87.5,2900,2.4051,"High","3. High",35613,3,"High",28.3,NA,28.3,"High GDP",1871,"germany","OECD Member state",19.20514756,17.31352,"High post-mat",82541000,82.1,">=16.8 mil","Large (30m+)","non-proportional","1. Low","Parliamentary democ","W. Europe",1,NA,"Protestant",29.6000003814697,88.0864,75.28,"<20%",71.99,72.7493209838867,32.8,32.8,1918,"1944 or before",14.86566,14.07863082
"18",74,"Soviet Union",45.5432489451476,"Hungary",1.31,"2",63,"Approx 60%","Yes",NA,10,65.0118196546045,"6-11 parties",NA,"EU Member state","Most free",12,0.152199998497963,"Low",76.8,51,70,68.6,25.9,75,67.6,74.1,66.1,65,87.5,194,0.6481,"High","3. High",19330,3,"Medium",24.4,NA,26.9,"High GDP",1991,"hungary","OECD Member state",15.3542363,14.67911,"Low post-mat",10128000,10,"4.4-16.4 mil","Moderate (1-29m)","non-proportional","2. Middle","Parliamentary democ","C&E Europe",1,NA,"Roman Catholic",52.5,65.4226,66.7,"20-50%",41.08,58.3825378417969,9.1,11.1,1953,"After 1944",16.32595,15.46747007
"19",75,"none",63.6285677000803,"Iceland",1.99,"More decentralized",100,"100%","Yes","6 or more members",NA,93.3806151081203,"4-5 parties",NA,"Not member","Most free",12,0.0798000022768974,"Low",93,89,60,75.4,45.8,65,60.8,69.9,73.7,90,87.9,11.7,2.9749,"High","3. High",36775,3,"High",NA,NA,NA,"High GDP",1944,"iceland","OECD Member state",11.84149859,11.88322,"High post-mat",289000,0.3,"<=4.3 mil","Small (under 1m)","proportional","1. Low",NA,"Scandinavia",1,NA,"Protestant",70.6999969482422,92.9354,92.88,"<20%",84.65,87.8213882446289,30.2,42.9,1915,"1944 or before",22.45851,21.70745087
"20",76,"UK",62.2053163498138,"India",1.68,"3",58.3,"Approx 60%","Yes","single member",50,43.4988180796305,"6-11 parties",NA,"Not member","5.5",9,0.418199986219406,"Medium",36.3,34,40,73.4,76.1,35,57.7,67.5,53.8,50,67.9,3400,0.0487,"Low","1. Low",2972,1,NA,32.5,NA,36.8,"Low GDP",1947,"india","Not member",5.346195492,5.072942,"Low post-mat",1064399000,1100,">=16.8 mil","Large (30m+)","non-proportional","3. High","Parliamentary democ","Asia-Pacific",0,NA,"eastern",5.40000009536743,28.3086,28.98,">50%",60.57,59.1573753356934,8.3,10.7,1950,"After 1944",32.3974,31.63061893
"21",80,"UK",68.4976423462822,"Ireland",1.39,"2",100,"100%","Yes",">1 to 5 members",79,84.8699764720655,"1-3 parties",NA,"EU Member state","Most free",12,0.120600000023842,"Low",92.8,77,80,71.1,61.8,95,79,79,81.3,90,87.5,197.1,3.0982,"High","3. High",44200,3,"High",35.9,NA,34.3,"High GDP",1921,"ireland","OECD Member state",10.91806493,11.16556,"Moderate post-mat",3994000,4.5,"4.4-16.4 mil","Moderate (1-29m)","proportional","3. High","Parliamentary democ","W. Europe",1,NA,"Roman Catholic",36,59.8436,60.8,"20-50%",68.89,70.1808090209961,13.3,13.3,1918,"1944 or before",21.313,20.10201592
"22",82,"none",37.0165699279627,"Italy",1.57,"3",100,"100%","Yes",NA,52,68.0851070029798,"6-11 parties",NA,"EU Member state","Most free",11,0.114500001072884,"Low",77.9,48,60,55.2,31.2,75,58.2,79,62.7,55,87.5,1800,2.0528,"High","3. High",30756,3,"Medium",36,NA,36,"High GDP",1861,"italy","OECD Member state",20.22222665,18.99739,"High post-mat",57646270,59.9,">=16.8 mil","Large (30m+)","non-proportional","1. Low","Parliamentary democ","W. Europe",1,NA,"Roman Catholic",30.6000003814697,67.4268,67.76,"20-50%",79.13,90.1771850585938,11.5,21.3,1945,"After 1944",14.02405,13.96527647
